Data Publicação,Interesse,Título,Link
19/12/2025,Pessoa Física,"Nesta segunda-feira, 22 de dezembro, será aberta a consulta ao lote residual de restituição do IRPF do mês de dezembro/2025",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/nesta-segunda-feira-22-de-dezembro-sera-aberta-a-consulta-ao-lote-residual-de-restituicao-do-irpf-do-mes-de-dezembro-2025
18/12/2025,Geral,Publicada a 2ª Edição do “Manual de Atendimentos NAF”,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/publicada-a-2a-edicao-do-201cmanual-de-atendimentos-naf201d
18/12/2025,Geral,Receita Federal retém 104 kg de cocaína em terminal privado em Paranaguá,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-retem-104-kg-de-cocaina-em-terminal-privado-em-paranagua
18/12/2025,Geral,Nota de Esclarecimento,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/nota-de-esclarecimento
18/12/2025,Pessoa Física,Receita Federal orienta sobre os procedimentos para o recolhimento do imposto de renda retido na fonte sobre lucros e dividendos,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-orienta-sobre-os-procedimentos-para-o-recolhimento-do-imposto-de-renda-retido-na-fonte-sobre-lucros-e-dividendos
18/12/2025,Geral,Receita Federal atualiza normas relativas ao Imposto sobre a Renda das Pessoas Físicas,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-atualiza-normas-relativas-ao-imposto-sobre-a-renda-das-pessoas-fisicas
18/12/2025,Geral,Destinação de mercadorias realizada pela Receita Federal fortalece campanhas de vacinação e doação de sangue em MS,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/destinacao-de-mercadorias-realizadas-pela-receita-federal-fortalece-campanhas-de-vacinacao-e-doacao-de-sangue-em-ms
18/12/2025,Geral,Receita Federal atualiza página sobre a Reforma Tributária do Consumo e destaca novas orientações para 2026,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-atualiza-pagina-sobre-a-reforma-tributaria-do-consumo-e-destaca-novas-orientacoes-para-2026
18/12/2025,Geral,Receita Federal em Santos apreende quase 600 kg de cocaína,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-em-santos-apreende-quase-600-kg-de-cocaina
17/12/2025,Geral,Receita Federal promove mais uma fase da operação Declara Agro no estado de São Paulo,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-promove-mais-uma-fase-da-operacao-declara-agro-no-estado-de-sao-paulo
17/12/2025,Geral,Receita Federal reforça papel estratégico na Operação Acolhida,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-reforca-papel-estrategico-na-operacao-acolhida
17/12/2025,Empresarial,Receita libera API para consulta à apuração de CBS,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-libera-api-para-consulta-a-apuracao-de-cbs
17/12/2025,Geral,O NFS-e celebra mais um marco de modernização e eficiência com a implantação da NFS-e Via (Nota Fiscal de Serviço eletrônica de Exploração de Via),https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/o-nfs-e-celebra-mais-um-marco-de-modernizacao-e-eficiencia-com-a-implantacao-da-nfs-e-via-nota-fiscal-de-servico-eletronica-de-exploracao-de-via
17/12/2025,Geral,"Receita Federal apreende mais de R$ 2,1 milhões em minério de cobre nos Portos de Paranaguá e Itapoá",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-apreende-mais-de-r-2-1-milhoes-em-minerio-de-cobre-nos-portos-de-paranagua-e-itapoa
16/12/2025,Pessoa Física,Receita Federal lança Perguntas e Respostas sobre Tributação de Altas Rendas - Considerações sobre Lucros e Dividendos,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-lanca-perguntas-e-respostas-sobre-tributacao-de-altas-rendas-consideracoes-sobre-lucros-e-dividendos
16/12/2025,Geral,"Operação Estágio IV – Desvios de recursos do Fundo Estadual de Saúde de Alagoas, organização criminosa e lavagem de capitais",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/operacao-estagio-iv-2013-desvios-de-recursos-do-fundo-estadual-de-saude-de-alagoas-organizacao-criminosa-e-lavagem-de-capitais
15/12/2025,Geral,"Receita Federal em Mundo Novo/MS apreende, em dois dias, aproximadamente 600 mil reais de entorpecentes",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-em-mundo-novo-ms-apreende-em-dois-dias-aproximadamente-600-mil-reais-de-entorpecentes
15/12/2025,Geral,Receita Federal orienta contribuintes sobre a entrega do PGDAS-D e da Defis antes da entrada em vigor das novas regras de multa por atraso,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-orienta-contribuintes-sobre-a-entrega-do-pgdas-d-e-da-defis-antes-da-entrada-em-vigor-das-novas-regras-de-multa-por-atraso
15/12/2025,Geral,Receita Federal amplia governança e transparência sobre benefícios fiscais,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-amplia-governanca-e-transparencia-sobre-beneficios-fiscais
12/12/2025,Geral,Plataforma da Nota Fiscal de Serviços Eletrônica já recebeu adesão de 5 mil municípios,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/plataforma-da-nota-fiscal-de-servicos-eletronica-ja-recebeu-adesao-de-5-m
11/12/2025,Geral,Receita Federal orienta fontes pagadoras e contribuintes a calcular a redução do imposto de renda a partir de 1º de janeiro de 2026,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-orienta-fontes-pagadoras-e-contribuintes-a-calcular-a-reducao-do-imposto-de-renda-a-partir-de-1o-de-janeiro-de-2026
11/12/2025,Geral,Operação Bonsack – Receita Federal e Polícia Federal combatem a fabricação clandestina de cigarros,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/operacao-bonsack-2013-receita-federal-e-policia-federal-combatem-a-fabricacao-clandestina-de-cigarros
11/12/2025,Geral,Convite a pesquisadores: Revista de Estudos Tributários e Aduaneiros abre nova chamada para trabalhos acadêmicos,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/convite-a-pesquisadores-revista-de-estudos-tributarios-e-aduaneiros-abre-nova-chamada-para-trabalhos-academicos
10/12/2025,Geral,Receita Federal lança programa de conformidade com foco em segurança jurídica,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-lanca-programa-de-conformidade-com-foco-em-seguranca-juridica
10/12/2025,Geral,Operação integrada apreende mais de 4 toneladas de drogas no Paraná,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/operacao-integrada-apreende-mais-de-4-toneladas-de-drogas-no-parana
10/12/2025,Geral,Receita Federal encontra quase 600 kg de substância análoga à maconha na Ponte Internacional da Amizade,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-encontra-quase-600-kg-de-substancia-analoga-a-maconha-na-ponte-internacional-da-amizade
09/12/2025,Geral,Centro especializado em reabilitação de Bauru potencializa transformação digital com doação da Receita Federal,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/centro-especializado-em-reabilitacao-de-bauru-potencializa-transformacao-digital-com-doacao-da-receita-federal
08/12/2025,Geral,"Receita Federal orienta, em live com a Confederação da Agricultura e Pecuária do Brasil (CNA), como produtores rurais podem promover a conformidade",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-orienta-em-live-com-o-cna-como-produtores-rurais-podem-promover-a-conformidade
08/12/2025,Geral,Está no ar a Nova Versão do Sistema de Procurações Eletrônicas,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/esta-no-ar-a-nova-versao-do-sistema-de-procuracoes-eletronicas
08/12/2025,Geral,"Receita Federal uniformiza a aplicação da pena de perdimento em casos de importação de mercadorias falsificadas, alteradas ou imitadas",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-uniformiza-a-aplicacao-da-pena-de-perdimento-em-casos-de-importacao-de-mercadorias-falsificadas-alteradas-ou-imitadas
08/12/2025,Empresarial,Transmissão ao vivo da Reunião do Grupo de Sistemas Pró Modernização Logística de Comércio Exterior (Procomex)!,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/transmissao-ao-vivo-da-reuniao-do-grupo-de-sistemas-pro-modernizacao-logistica-de-comercio-exterior-procomex
05/12/2025,Geral,Receita Federal organiza evento de Lançamento do Programa de Conformidade Cooperativa Fiscal da Receita Federal (Confia),https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-organiza-evento-de-lancamento-do-programa-de-conformidade-cooperativa-fiscal-da-receita-federal-confia
05/12/2025,Empresarial,Receita Federal libera consulta do Sintonia para empresas classificadas com classificação “D”,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-libera-consulta-do-sintonia-para-empresas-classificadas-com-classificacao-201cd201d
05/12/2025,Geral,Receita Federal e Polícia Federal realizam operação conjunta contra crimes transnacionais em Mato Grosso do Sul,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-e-policia-federal-deflagram-operacao-conjunta-contra-crimes-transnacionais-em-mato-grosso-do-sul
05/12/2025,Geral,Engajamento coletivo para troca de informações facilmente acessíveis sobre bens imóveis,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/engajamento-coletivo-para-troca-de-informacoes-facilmente-acessiveis-sobre-bens-imoveis
05/12/2025,Geral,Collective engagement to exchange readily available information on immovable property,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/collective-engagement-to-exchange-readily-available-information-on-immovable-property
05/12/2025,Geral,Receita Federal apreende cerca de R$ 4 milhões em eletrônicos falsificados no Recife/PE,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-apreende-cerca-de-r-4-milhoes-em-eletronicos-falsificados-no-recife-pe
05/12/2025,Geral,Parceria entre RFB e PF resulta na apreensão de mais de 1 tonelada de cocaína no Aeroporto de Confins,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/parceria-entre-rfb-e-pf-resulta-na-apreensao-de-mais-de-1-tonelada-de-cocaina-no-aeroporto-de-confins
04/12/2025,Geral,Receita Federal ajusta norma sobre perdas em créditos e cálculo dos juros sobre capital próprio,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-ajusta-norma-sobre-perdas-em-creditos-e-calculo-dos-juros-sobre-capital-proprio
04/12/2025,Geral,Educação e Cidadania: Parceria entre Receita Federal e Rede Tiradentes mobiliza mais de 3 mil estudantes,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/educacao-e-cidadania-parceria-entre-receita-federal-e-rede-tiradentes-mobiliza-mais-de-3-mil-estudantes
03/12/2025,Geral,"Receita Federal amplia opções de pagamento para Darf da DCTFWeb, permitindo pagamento por débito em conta e por cartão de crédito",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-amplia-opcoes-de-pagamento-para-darf-da-dctfweb-permitindo-pagamento-por-debito-em-conta-e-por-cartao-de-credito
03/12/2025,Geral,Receita Federal apresenta projeto Cidadania Fiscal na Extensão Universitária em plenária do Conselho Nacional de Educação,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-apresenta-projeto-cidadania-fiscal-na-extensao-universitaria-em-plenaria-do-conselho-nacional-de-educacao
02/12/2025,Geral,Comunicado Conjunto,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/comunicado-conjunto
02/12/2025,Geral,Receita Federal encontra mais de meia tonelada de substância análoga à maconha na Ponte Internacional da Amizade,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-encontra-mais-de-meia-tonelada-de-substancia-analoga-a-maconha-na-ponte-internacional-da-amizade
02/12/2025,Geral,Receita Federal retém 1.400 volumes de remessas postais de operadoras de e-commerce em Cascavel/PR,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-retem-1-400-volumes-de-remessas-postais-operadoras-de-e-commerce-em-cascavel-pr
01/12/2025,Geral,Receita Federal conduz Reunião da Iniciativa de Punta del Este em Nova Deli.,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/rfb-conduz-reuniao-da-iniciativa-de-punta-del-este-em-nova-deli
01/12/2025,Geral,Golpes usam nome e CPF do contribuinte para simular cobranças da Receita Federal,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/golpes-usam-nome-e-cpf-do-contribuinte-para-simular-cobrancas-da-receita-federal
28/11/2025,Empresarial,Simples Nacional: Entenda as regras da Resolução CGSN nº 183/2025 e se proteja contra Fake News,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/novembro/simples-nacional-entenda-as-regras-da-resolucao-cgsn-no-183-2025-e-se-proteja-contra-fake-news
27/11/2025,Geral,Receita Federal Anuncia a Implementação do Módulo Administração Tributária (MAT): Modernização e Simplificação para Todo o Brasil!,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/novembro/receita-federal-anuncia-a-implementacao-do-modulo-administracao-tributaria-mat-modernizacao-e-simplificacao-para-todo-o-brasil
27/11/2025,Geral,Operação Poço de Lobato: Receita Federal e órgãos parceiros desarticulam esquema bilionário ligado à Operação Carbono Oculto,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/novembro/operacao-poco-de-lobato-receita-federal-e-orgaos-parceiros-desarticulam-esquema-bilionario-ligado-a-operacao-carbono-oculto
27/11/2025,Geral,Receita Federal realiza Ação de Conformidade Declara Agro - Arrendamentos,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/novembro/receita-federal-realiza-acao-de-conformidade-declara-agro-arrendamentos
26/11/2025,Geral,Receita Federal apreende frascos de tirzepatida escondidos em panela elétrica,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/novembro/receita-federal-apreende-frascos-de-tirzepatida-escondidos-em-panela-eletrica
26/11/2025,Empresarial,"Contribuintes do Simples Nacional ganham mais flexibilidade: antecipação agora vale para todos os parcelamentos, inclusive o RELP-SN",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/novembro/contribuintes-do-simples-nacional-ganham-mais-flexibilidade-antecipacao-agora-vale-para-todos-os-parcelamentos-inclusive-o-relp-sn
26/11/2025,Geral,Receita Federal em Foz do Iguaçu apreende caminhão de entrega de medicamentos com R$ 1 milhão em mercadorias,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/novembro/receita-federal-em-foz-do-iguacu-apreende-caminhao-de-entrega-de-medicamentos-com-r-1-milhao-em-mercadorias
26/11/2025,Geral,Receita Federal alerta contribuintes sobre risco de exclusão de parcelamentos por inadimplência,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/novembro/receita-federal-alerta-contribuintes-sobre-risco-de-exclusao-de-parcelamentos-por-inadimplencia
26/11/2025,Geral,"Receita Federal promove Live ""Receita por Elas nos 16 dias de ativismo para a eliminação da violência contra as mulheres""",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/novembro/receita-federal-promove-live-receita-por-elas-nos-16-dias-de-ativismo-para-a-eliminacao-da-violencia-contra-as-mulheres
25/11/2025,Geral,Receita Federal alerta contribuintes de alta renda sobre inconsistências nas declarações de Imposto de Renda,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/novembro/receita-federal-alerta-contribuintes-de-alta-renda-sobre-inconsistencias-nas-declaracoes-de-imposto-de-renda
25/11/2025,Geral,"Sem litígio, em uma única ação, Receita Federal recupera mais de R$ 1 bilhão em créditos tributários",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/novembro/sem-litigio-receita-federal-recupera-mais-de-r-1-bilhao-em-creditos-tributarios
24/11/2025,Empresarial,Receita Federal reafirma compromisso no enfrentamento à violência contra a mulher,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/novembro/receita-federal-reafirma-compromisso-no-enfrentamento-a-violencia-contra-a-mulher
21/11/2025,Geral,Receita Federal comenta nesta segunda-feira (24/11) a arrecadação do mês de outubro,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/novembro/receita-federal-comenta-nesta-segunda-feira-24-11-a-arrecadacao-do-mes-de-outubro
21/11/2025,Geral,Receita Federal e Ibama apreendem pescado resultado de pesca em local proibido no Terminal de Cargas do Galeão/RJ,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/novembro/receita-federal-e-ibama-apreendem-pescado-resultado-de-pesca-em-local-proibido-no-terminal-de-cargas-do-galeao-rj
